Instance,Income
134258,89009.66209725164
134259,20533.664468152983
134260,34113.28346941178
134261,187301.79250972727
134262,75318.78261228539
134263,163888.40517445223
134264,13268.523773472523
134265,198091.94740015367
134266,58094.92162031051
134267,36684.34863422077
134268,5241.108391936827
134269,314319.470181537
134270,164900.99497954827
134271,58818.054500389604
134272,68888.92511452039
134273,139434.76750335854
134274,72147.45426876037
134275,128741.59561784439
134276,79151.07233170424
134277,18105.815217821244
134278,19291.422446174605
134279,49497.15809339419
134280,21375.321728665916
134281,48569.89476394404
134282,59704.61571515004
134283,126743.39542827629
134284,92250.02708395226
134285,124973.64677702272
134286,102255.15278511611
134287,57697.70524847943
134288,230121.8882926312
134289,63652.155215594794
134290,169969.92174023256
134291,22079.98760512185
134292,343535.37132712506
134293,55004.254179908465
134294,55110.538262098926
134295,182853.99192190342
134296,22058.484227269026
134297,51866.03308699162
134298,6780.434312932417
134299,152188.52982678605
134300,212747.58786106392
134301,41987.495443341475
134302,57702.49580195961
134303,-3742.4180122103394
134304,23467.779338433167
134305,72074.37661081963
134306,116016.57541961434
134307,9017.506851544355
134308,66957.59771772317
134309,373414.17322735855
134310,100188.40619811717
134311,56894.98849329157
134312,36184.995090051954
134313,468012.61948042986
134314,274575.57275536703
134315,136450.25304367894
134316,24391.133127442703
134317,124669.24816471721
134318,133469.8292866723
134319,124746.93335356691
134320,562828.8547215102
134321,1189373.8296502559
134322,85367.46833777477
134323,108044.43792593878
134324,22858.733125595714
134325,69102.11076015819
134326,128785.88192175885
134327,13767.795741155243
134328,30034.827026550214
134329,37659.03796907808
134330,18680.895678628338
134331,104427.8866018548
134332,29645.733609792747
134333,72185.7760243541
134334,169014.81045403436
134335,23987.00632047843
134336,37545.884821291336
134337,24294.217972227027
134338,54284.27779956776
134339,33063.81877301128
134340,75105.57571998583
134341,45462.2454362075
134342,33337.189988767765
134343,106144.34570236072
134344,231891.70086016096
134345,1987.2674044799078
134346,11585.521476284834
134347,174625.3252983728
134348,260995.34573875795
134349,122874.5755404357
134350,46409.89405344623
134351,35926.93475400699
134352,82855.69369864107
134353,46608.95992555681
134354,-6908.961741314716
134355,75891.94337194703
134356,44819.09646112707
134357,740160.8216655103
134358,5851.361456078555
134359,343226.83515050064
134360,12488.478384129336
134361,24329.38836889432
134362,119843.54785722625
134363,395520.47240570415
134364,53840.15235907413
134365,215352.9553613886
134366,106933.50141724935
134367,-3902.5944218272016
134368,89451.68127329957
134369,33208.46003465439
134370,65669.94226707693
134371,133068.23867436565
134372,195881.83380613316
134373,189987.65704778876
134374,527856.869465034
134375,141526.25181785526
134376,281546.06886178337
134377,175720.64985851312
134378,46231.716981976795
134379,94654.06516026471
134380,48757.39497155522
134381,151506.34492296923
134382,33459.666065884725
134383,37798.081531465556
134384,380126.6966208279
134385,105268.50393189666
134386,17414.022357853682
134387,129407.70283171238
134388,239874.93115268214
134389,182372.10884254295
134390,6990.32484627577
134391,5255.362455977605
134392,329382.3634608492
134393,50196.20144511409
134394,20554.89485783009
134395,30726.332417035246
134396,23095.655488656852
134397,84078.20256224353
134398,144417.2577599274
134399,32356.390330080783
134400,12630.335134760724
134401,-9752.505974191443
134402,51501.84295454928
134403,256.9865534581209
134404,90853.5710638514
134405,38021.03895147418
134406,71970.17336332907
134407,2874.8631647031234
134408,820812.262592572
134409,19959.589072212628
134410,96230.49199504539
134411,20798.533628131063
134412,99862.56608590811
134413,87333.98204431491
134414,42026.53600083
134415,49511.8071778959
134416,75729.31340036399
134417,95710.2252501998
134418,58424.947008566596
134419,94144.8985778706
134420,34657.60791847895
134421,23173.882948136783
134422,50098.8297033843
134423,104374.78719057793
134424,40364.6044234567
134425,19175.434429183144
134426,50317.8630776096
134427,7845.7437907372805
134428,100031.67679151859
134429,83958.53903949179
134430,16472.493352455345
134431,53456.81292000371
134432,119955.07883687835
134433,225001.53416357416
134434,5237.163799469658
134435,202178.96476285756
134436,160768.1127253698
134437,63344.350046009706
134438,97413.84607081834
134439,60699.76100784737
134440,202146.55303415883
134441,244151.9386189252
134442,183849.7266815408
134443,161634.30853790688
134444,83861.05510277396
134445,16985.13427171615
134446,41880.946052476094
134447,77730.45157051989
134448,93216.43287122309
134449,197321.373497088
134450,7568.468427170192
134451,21114.425973143054
134452,29123.59942990657
134453,37104.16269930367
134454,19437.92221504261
134455,10694.692385457223
134456,84979.5272173926
134457,369087.89856252033
134458,128859.91920879227
134459,11588.066904267413
134460,15179.609296661496
134461,79519.06601726024
134462,14525.370536714128
134463,51687.45357155486
134464,48560.89167705903
134465,86011.22778602138
134466,69220.69394164345
134467,39095.00618407121
134468,58028.226109684285
134469,130287.88547051555
134470,92344.61603981002
134471,79178.73817870316
134472,27681.90051005424
134473,115344.25309771318
134474,23368.17923477752
134475,4589.654368454007
134476,18034.204700153896
134477,363575.5757043137
134478,303392.6966091287
134479,109492.9804872793
134480,43485.24139070967
134481,2971.344893674225
134482,93638.15185807864
134483,48135.119305640575
134484,20540.987330973003
134485,261092.01319733675
134486,32844.76491511595
134487,49810.92920808735
134488,40564.56165435801
134489,170880.11401556278
134490,169569.71864655006
134491,30254.647139930785
134492,199824.72916402092
134493,21433.3105776603
134494,39483.21557601764
134495,158018.95537293184
134496,67487.79456918866
134497,280676.1889530326
134498,239320.8634051263
134499,69516.39154054428
134500,70640.2523252202
134501,22876.30046404603
134502,206008.48589170972
134503,33969.298070010635
134504,27433.60398801256
134505,154598.9290176081
134506,85115.44208523314
134507,18952.222146675253
134508,89569.2118493256
134509,42428.57381434186
134510,43972.08499774311
134511,77825.12709146824
134512,26677.55437319214
134513,50192.076269111894
134514,15473.341550629626
134515,149711.6695103018
134516,43172.52011460791
134517,99901.48718125583
134518,12056.174338527448
134519,98875.40423159895
134520,225424.8503738021
134521,72386.08266102352
134522,31353.092911511656
134523,37624.800458667516
134524,62505.81538790977
134525,77848.03919103753
134526,165045.46165354396
134527,120391.30287687968
134528,18469.660372974748
134529,52059.05816346829
134530,30493.46609758277
134531,164201.56544225672
134532,32074.21395450876
134533,46109.392673691495
134534,193446.36933536467
134535,119639.75257380711
134536,165749.98769994223
134537,135438.85462217117
134538,614488.4478558499
134539,73273.11005036214
134540,4429.938558545783
134541,92006.68632428702
134542,-5948.037356300862
134543,42480.8413624522
134544,42266.88891814678
134545,50891.57896992271
134546,17098.71922223801
134547,46295.94473211776
134548,131679.7383432227
134549,37414.48118974214
134550,40082.92036468612
134551,128972.1157086245
134552,102158.20897610547
134553,91488.79066041167
134554,25526.526467132637
134555,55351.32019279591
134556,51800.74676607592
134557,48936.58654275044
134558,321749.5512549257
134559,87358.94198547472
134560,981.6567409982595
134561,72792.67395412014
134562,65844.39198257236
134563,36455.43182883577
134564,52891.861156976454
134565,108305.92027536822
134566,21032.436326796607
134567,475613.1855695707
134568,26859.01689332884
134569,95727.21601412402
134570,31093.558369290837
134571,1197998.8131148862
134572,38556.12892857734
134573,73866.48743354624
134574,81076.02643113982
134575,39934.49146468167
134576,23399.584342890437
134577,42363.10130728673
134578,141430.5832120853
134579,42144.048169541245
134580,176749.25376081833
134581,65782.734941016
134582,97527.10204277857
134583,42118.8141546568
134584,29600.18619610288
134585,20885.383813321223
134586,320163.4032832187
134587,13403.544425705633
134588,8810.896531840246
134589,54387.87171056037
134590,166223.68940958806
134591,17456.170859894628
134592,9211.731984912292
134593,94550.39554076019
134594,63653.69342267621
134595,366855.9519978649
134596,53926.35813984635
134597,35677.193327872345
134598,78961.95564922552
134599,160971.7347433696
134600,94239.96827429294
134601,71761.8847919915
134602,77130.813994683
134603,73750.73467600766
134604,46015.89613724686
134605,213336.3992762824
134606,20994.24415575615
134607,74975.17103013615
134608,186851.10939151116
134609,79914.64335355649
134610,243565.86810135932
134611,277615.67267326894
134612,35794.10216791683
134613,8992.77416568539
134614,7200.52526615898
134615,49920.86286820543
134616,300528.20868835837
134617,250956.3754124754
134618,40677.19735587995
134619,53664.092066610334
134620,51601.45087330256
134621,275690.27257127606
134622,355185.9421164341
134623,61729.48428147034
134624,375375.93642190605
134625,35222.65624504007
134626,72156.07689446252
134627,364390.6670098605
134628,1146906.450723638
134629,317796.50894753146
134630,287380.58160418004
134631,46188.50126752267
134632,53861.88911527967
134633,64688.73531762556
134634,66654.76345827155
134635,115889.23555298593
134636,148268.04487638935
134637,57608.38517899274
134638,59428.52139073108
134639,59107.02891607736
134640,29999.617780933375
134641,618602.3556559304
134642,34456.7248795098
134643,-667.2555405865121
134644,136992.7032178192
134645,48466.78820282155
134646,41512.76158883492
134647,205350.59771447792
134648,47385.437878395795
134649,95125.69250760393
134650,38223.49690393779
134651,86655.60841570387
134652,34572.566522177585
134653,207069.36594190603
134654,77559.58393555328
134655,121928.40378481099
134656,115457.81868036697
134657,142365.78783604337
134658,54817.809105468354
134659,94243.47088772993
134660,21021.992036348824
134661,11817.503770414502
134662,538427.4073808984
134663,41583.02381585144
134664,33151.240877232754
134665,49328.07719668931
134666,113412.33492801097
134667,25546.96187659983
134668,145797.30908893008
134669,148018.69803868068
134670,658372.8039451287
134671,28977.80767004646
134672,318873.5067541843
134673,107032.36240810761
134674,214551.0647327317
134675,172853.6726009962
134676,84372.59003162965
134677,97334.3993050457
134678,32680.97556900124
134679,66236.52683055689
134680,19063.00317999609
134681,55773.11721353205
134682,141954.0380546922
134683,93764.36310493304
134684,134282.72083977342
134685,151262.39573145367
134686,88080.08411377683
134687,72736.52324900692
134688,24583.827466647235
134689,247195.5096485267
134690,23155.469378139853
134691,126414.66111491529
134692,44228.83982664086
134693,209106.9466734337
134694,74555.18579496558
134695,56056.71120717437
134696,32267.66237678818
134697,194167.08646665118
134698,38066.829198730346
134699,9630.80086723527
134700,52107.61445509736
134701,31349.411040175906
134702,67299.93361370642
134703,199126.48792296147
134704,12379.36999132845
134705,288737.0350607126
134706,77869.05195287433
134707,32363.63999948822
134708,22448.511890432084
134709,26132.279482777612
134710,282042.072460295
134711,291205.0572517033
134712,168764.0917787306
134713,96870.76576232794
134714,134902.93147952086
134715,101948.21826840247
134716,111170.12830314066
134717,20208.74873927155
134718,394925.75413703336
134719,48983.41629389443
134720,15575.511854483908
134721,59555.62447133485
134722,196405.90591283655
134723,9763.458400755177
134724,10018.342491334304
134725,79751.94304306636
134726,161199.32861878446
134727,218950.69471764885
134728,71660.0871908003
134729,24839.85938765773
134730,54090.38188013787
134731,-6766.642618824899
134732,61234.19833009101
134733,315867.0488450368
134734,90255.6118646117
134735,31117.385867310426
134736,40094.8859404327
134737,192783.20514801354
134738,33223.59850229122
134739,125718.89555717376
134740,106457.51247795587
134741,11260.988370469711
134742,36339.86113500693
134743,30987.302675293715
134744,80466.55252083173
134745,15229.574400497517
134746,43157.20653453726
134747,27623.912728495627
134748,5160.620296242566
134749,34871.036866528135
134750,49924.61634255649
134751,69383.66448555207
134752,24946.38252635973
134753,228451.98419356093
134754,40122.465913080036
134755,19966.684311967423
134756,79692.66910366001
134757,93812.95264799421
134758,79881.15673769967
134759,65733.12718271319
134760,208287.11725839035
134761,33926.613660931034
134762,196116.67137769322
134763,23466.172613188333
134764,52662.13915060259
134765,120377.91224892005
134766,23936.40944875153
134767,18064.686290271162
134768,60158.68721759682
134769,118975.54054472152
134770,35405.88816082251
134771,44777.60790354853
134772,569961.3634863571
134773,6704.2620134904155
134774,48331.60834910153
134775,10960.92875454797
134776,53940.83882690469
134777,158932.5582096126
134778,135647.25366384277
134779,38202.774974861
134780,69940.69369272655
134781,46415.50087762244
134782,305351.1112773671
134783,50705.82955133491
134784,28138.408578891245
134785,24484.5625211015
134786,60785.52922431376
134787,167367.89451384553
134788,43485.33996977722
134789,43481.95769834515
134790,148808.78628359843
134791,29837.172686290767
134792,256645.00764705185
134793,298514.23375248356
134794,119550.46142183513
134795,65542.18073297302
134796,698624.6213061684
134797,155347.33079811675
134798,60015.346806662106
134799,265202.9708190363
134800,27309.24794669797
134801,42083.013728102924
134802,72805.48964882865
134803,543101.1209032825
134804,28171.70731137271
134805,155851.9902735038
134806,44619.00053675704
134807,32765.400199363714
134808,6682.384046718332
134809,121474.07780188169
134810,44488.49784309437
134811,148264.27608576504
134812,17632.4956040814
134813,142649.8891561285
134814,86758.97586416645
134815,200149.6949088401
134816,152755.53161400103
134817,6622.288588003075
134818,162821.72376731457
134819,54322.70014070726
134820,77198.36871705424
134821,59217.18610577311
134822,56152.225876118304
134823,235872.71288033726
134824,41930.798551881366
134825,48657.106692899404
134826,272816.30242684274
134827,47356.39895959114
134828,75754.6432346647
134829,871.4358089441423
134830,71607.06643507464
134831,71396.42472031298
134832,35726.2926661366
134833,753713.9326055944
134834,29354.355654995907
134835,25222.588331274757
134836,53812.27612357037
134837,81003.12663539468
134838,76224.91457226932
134839,4655.332906809935
134840,79948.5381243101
134841,15321.323032195205
134842,37880.95515036305
134843,140406.5233518459
134844,90373.01468439148
134845,103812.42166607316
134846,53665.369070514134
134847,65090.30248918507
134848,20987.393626232442
134849,132950.66228823853
134850,329873.2333412888
134851,87634.89752173047
134852,42188.15150159319
134853,224229.48863457338
134854,46465.84433350544
134855,185159.30864193547
134856,-9101.516346861828
134857,208369.11929822734
134858,126671.52489061875
134859,128577.99846758728
134860,39828.49463016386
134861,17361.85281664948
134862,48150.214114376395
134863,14325.171196541394
134864,242562.3935725616
134865,38536.60470437971
134866,24714.686331500943
134867,94638.55684726607
134868,95013.49722689268
134869,211311.64955139195
134870,17234.120178849775
134871,61892.31452434983
134872,13193.19519983442
134873,243237.77321449827
134874,210404.38310447673
134875,62801.01799278501
134876,218784.8014361724
134877,86118.81938334738
134878,43095.483614533245
134879,197503.74097456454
134880,19263.379103035117
134881,55056.15452089224
134882,84958.11743020367
134883,87754.97146898879
134884,91741.46495891632
134885,2868.387767799615
134886,36153.81181538
134887,58292.23419150238
134888,82516.74666647351
134889,48092.62880432239
134890,105498.22189465961
134891,75628.72110701859
134892,151169.90459735238
134893,38392.158451000614
134894,66442.50935001833
134895,57823.32980600328
134896,60436.40545079495
134897,29609.234327311133
134898,91984.81392317446
134899,23303.926922331008
134900,82770.50288495304
134901,15844.961734804632
134902,47608.85144334635
134903,56347.538545528245
134904,54006.1335540542
134905,320536.2142189649
134906,19884.65749506532
134907,48789.36280421845
134908,37079.14245928247
134909,26021.264316612574
134910,131028.29432167417
134911,81546.66589774184
134912,71372.66025516581
134913,266357.19925830903
134914,5417.7092171536415
134915,222216.49507894102
134916,124792.28957981913
134917,124833.18491180494
134918,52928.48020727371
134919,97603.06845761712
134920,430541.9115152441
134921,124574.36126001862
134922,165595.67102944085
134923,127608.86038008057
134924,29638.971332446556
134925,21310.549057616645
134926,186538.18497650806
134927,568076.5705076648
134928,36135.17411215805
134929,51557.211688953306
134930,68772.58567936746
134931,225904.44846689896
134932,56932.886989849845
134933,115800.6847159906
134934,334714.91582871234
134935,38279.77191262254
134936,67571.28854129763
134937,35838.80043468101
134938,124991.09802635889
134939,117800.56294889603
134940,80572.80997229225
134941,84924.73722597561
134942,9422.52853560226
134943,166951.3051989183
134944,9466.004552733326
134945,42738.01253463939
134946,353.9117787014295
134947,56751.5041670127
134948,101403.82682242789
134949,37513.44409121686
134950,18134.36124564093
134951,58165.43715231772
134952,108498.6180899536
134953,111155.54599703371
134954,22733.73932047611
134955,147283.66234597962
134956,47833.282892355695
134957,13196.947438186542
134958,74931.99489838713
134959,122548.04134286195
134960,170195.24116645858
134961,64421.78196239387
134962,66259.37778902431
134963,1713.4458394338349
134964,-15045.381218916717
134965,20555.774036742518
134966,109501.70772055115
134967,82074.82671869316
134968,55404.481519475856
134969,19456.072240921192
134970,8557.348055849683
134971,45852.171378757455
134972,48821.34759208582
134973,40094.518108916294
134974,299748.7122744821
134975,48113.95147219931
134976,120168.296303101
134977,44861.11109740885
134978,328675.88202284544
134979,35247.23480571643
134980,29729.627130948014
134981,48721.844396549546
134982,236961.10114898044
134983,37605.59609357555
134984,69124.00773232273
134985,44093.476571097286
134986,263703.1164984921
134987,26938.233558275326
134988,46503.089343096945
134989,39220.31732634809
134990,265446.1747151761
134991,18599.558703996383
134992,40394.012359574444
134993,132491.57887023906
134994,31958.261388090155
134995,66605.14201109785
134996,224140.85840847707
134997,36615.07592811786
134998,170098.13407965656
134999,24543.708327665783
135000,12459.057391734153
135001,67038.43942871659
135002,91461.80416473202
135003,19280.80893442695
135004,104157.38072559213
135005,80979.37682132515
135006,32069.803081684884
135007,62159.29906120764
135008,27458.433539092992
135009,152417.97462524593
135010,122780.12386936565
135011,68156.86791378133
135012,193533.9139134587
135013,19711.90114261886
135014,94898.25172684343
135015,80158.44565566914
135016,25133.903006390723
135017,78670.14546532101
135018,66022.31926389161
135019,96436.29726486637
135020,296841.2446590135
135021,4314.9765030546105
135022,187091.88441833973
135023,73307.3867743458
135024,30380.5093291716
135025,1921.1639710574507
135026,27095.974231535904
135027,3982.009917610522
135028,38887.44164976675
135029,4309.785194043107
135030,158457.98287677186
135031,10844.282414880805
135032,176600.0200788965
135033,23931.016767646102
135034,66532.8281625142
135035,28732.139909931968
135036,175188.77006057094
135037,27368.386459588033
135038,13367.878359006092
135039,35190.9329688502
135040,44072.292967667745
135041,58221.08943356955
135042,141215.86955906014
135043,124004.8116824168
135044,20359.498567718943
135045,-1475.5204175104368
135046,18022.316957216794
135047,23190.79805799933
135048,56102.064871012604
135049,38292.19544107209
135050,107151.09809275015
135051,46287.296368312214
135052,154576.76443521425
135053,17637.798448232486
135054,42336.62404909623
135055,55348.87456218889
135056,35822.33998559282
135057,27878.604483493422
135058,22259.750428862517
135059,54383.7716545555
135060,166100.07551365433
135061,64101.46983488711
135062,27059.492681669362
135063,33672.080773165
135064,87617.20915459425
135065,18384.63855607543
135066,28613.628711028483
135067,61286.50499284297
135068,30962.06477146762
135069,305232.11392528453
135070,53372.45746080263
135071,201152.83002053216
135072,50126.74151814504
135073,137358.2279034038
135074,32129.414345308734
135075,40580.39811066699
135076,41433.55162394562
135077,31228.162347912054
135078,46636.37309017231
135079,27843.939661264772
135080,26802.032432088505
135081,19928.518361574395
135082,794.7839917307842
135083,31853.712128774932
135084,77029.68449587343
135085,95551.82680332722
135086,88540.14147611686
135087,42852.576202751254
135088,169836.82726670563
135089,263350.91451657895
135090,47531.23319020453
135091,3424.3551486830415
135092,350318.7933365814
135093,43824.90495629321
135094,75550.81054937564
135095,21874.6577399791
135096,99329.56321174461
135097,461185.8444975619
135098,331597.9731229236
135099,56896.93435666896
135100,182705.49951142445
135101,12026.781005773164
135102,106876.08922906811
135103,50902.94922240604
135104,17835.726348347358
135105,106005.39906064347
135106,25824.579333369285
135107,16810.39890549127
135108,45160.339006048525
135109,2523.2252804739187
135110,74261.01356433843
135111,158846.60696532144
135112,45829.58684587292
135113,196975.73681163293
135114,76672.1355990166
135115,43353.40727351063
135116,26814.941247886058
135117,87557.43132300093
135118,-8110.4941498429025
135119,226626.5056921582
135120,52146.83403376854
135121,150593.851271793
135122,82345.973213034
135123,1023.7302541581264
135124,31735.280933564434
135125,9287.090919316075
135126,50355.67718385332
135127,67031.90742159849
135128,65006.60307647911
135129,32004.469805090655
135130,22970.772835968855
135131,120945.70437725897
135132,158547.98017673686
135133,160381.45752215665
135134,33515.13053173783
135135,33843.09783924774
135136,175192.33924995887
135137,395629.6301382387
135138,709094.7072860949
135139,93486.90178249545
135140,36196.02567517995
135141,230620.9776453567
135142,20846.47910407246
135143,117377.33010501413
135144,59200.904390665375
135145,224766.91028291403
135146,72581.1388456747
135147,103433.31822015543
135148,20235.30626658149
135149,6708.055579188817
135150,67388.35133479441
135151,80444.56648829654
135152,16401.15158122726
135153,140974.56920552714
135154,18241.981317861868
135155,60334.265010038616
135156,28311.070083572384
135157,52435.45301089841
135158,117424.77110544822
135159,189969.37253428609
135160,98562.20938106453
135161,39144.23045182327
135162,148601.69941846773
135163,13286.375966140346
135164,117516.86562494333
135165,634321.4989190194
135166,11427.003645094042
135167,41448.948892660526
135168,45134.09098226002
135169,117260.98884930518
135170,44818.66893244828
135171,71901.49338392304
135172,186782.76435062345
135173,88499.70878836545
135174,34835.56716546023
135175,109674.22670873404
135176,103146.78568373685
135177,103506.1551705666
135178,110591.95679241075
135179,139059.98890311722
135180,55254.641988569354
135181,277632.80078546325
135182,84785.8761124186
135183,37902.680996759744
135184,138713.51303938992
135185,22183.11006041881
135186,47832.6966386394
135187,48112.4937981
135188,25120.95950815393
135189,74653.72903826545
135190,375103.5755078777
135191,107072.01916313263
135192,120852.59082877402
135193,104442.91998940482
135194,23623.341458627398
135195,-5879.899611885272
135196,248179.08175155162
135197,47202.840727793504
135198,37478.07658798329
135199,85568.99154081444
135200,50567.48777946265
135201,179250.5494219128
135202,702896.4877022746
135203,30806.070532262802
135204,5354.558428077709
135205,46459.28333678493
135206,113251.97584867087
135207,149324.7203746583
135208,-16293.502221680248
135209,217991.53786444291
135210,24032.57126901921
135211,164969.29047789943
135212,85415.66855576054
135213,-3485.763732648821
135214,23836.578594842387
135215,96324.05536850452
135216,224149.3642000752
135217,30005.13373877056
135218,41101.443722815755
135219,19682.922050713478
135220,193997.2399462028
135221,64425.69742817402
135222,42882.613268083725
135223,24661.031839978587
135224,180022.64268108594
135225,29788.236572943733
135226,55321.19023283209
135227,143393.89649329614
135228,205209.283392492
135229,61950.302154365505
135230,30983.6508984539
135231,563910.3595994628
135232,190155.60813022638
135233,43309.3182163627
135234,44713.870820868346
135235,78816.04774776546
135236,23593.579841296956
135237,30707.494693874578
135238,-915.0472370899788
135239,174624.91668456758
135240,330886.4714562599
135241,30242.271372823867
135242,111108.66594161412
135243,5257.083947805325
135244,45416.55595119286
135245,91426.05573183505
135246,126500.61520991326
135247,33791.47158695422
135248,68029.1054529
135249,121841.29163513574
135250,3961.623303471893
135251,91277.57615585225
135252,11527.960094248932
135253,65973.17067735894
135254,68699.81975750561
135255,18703.47050847959
135256,33321.87011046635
135257,33171.002482715485
135258,23189.105263565983
135259,43111.06963954855
135260,169644.62821208045
135261,163461.37337328563
135262,120404.66979459689
135263,-1277.8790361829358
135264,87539.16418073588
135265,196061.2108361408
135266,126770.04922550982
135267,218208.51099225882
135268,72139.2888214052
135269,36002.567446518966
135270,122556.60425117855
135271,32701.083627712178
135272,-8850.693113455056
135273,39900.38698402647
135274,153139.6966666961
135275,696537.0656260999
135276,101398.54395873708
135277,157409.5039986488
135278,8945.612414718807
135279,73170.9044923245
135280,68366.0316530899
135281,241104.65796135433
135282,47675.704012310445
135283,42155.69328122328
135284,395114.9962049258
135285,82868.19909726747
135286,58170.91854420933
135287,54210.57047771399
135288,49507.434965084176
135289,80104.97776742323
135290,15562.400277135366
135291,422334.4662388046
135292,114383.43762428036
135293,79726.58765769776
135294,48752.12018393415
135295,176848.33815408256
135296,18727.27832197636
135297,10589.12131820737
135298,54479.49932447577
135299,86474.20493493833
135300,40236.62795316696
135301,29400.41402377223
135302,82627.4783417864
135303,10302.338733047462
135304,35704.61677279249
135305,63093.95960815035
135306,143108.0646270487
135307,42587.764453703734
135308,72176.08428992303
135309,30336.40258957953
135310,87020.42120052036
135311,173765.8589793296
135312,39758.53312219489
135313,2161.3897624969486
135314,47946.66487160177
135315,50049.10158382
135316,39088.20743119532
135317,81201.01893771518
135318,73163.08987050685
135319,87072.28785855157
135320,142178.7867187982
135321,67267.16761972828
135322,15087.648882459902
135323,174420.07072401087
135324,181596.75046556408
135325,44727.70837878178
135326,29403.247742682295
135327,30999.01505351324
135328,66649.73653700517
135329,37265.750843871334
135330,161900.04052070275
135331,35706.404230579494
135332,270990.65026499785
135333,64880.3388470986
135334,248543.16482721682
135335,78664.94615939703
135336,108965.52423647961
135337,33106.305980542595
135338,42795.743368207004
135339,46779.53038878473
135340,103293.39340670813
135341,25629.084539078303
135342,23804.237387473793
135343,77357.82535437106
135344,88203.99043522414
135345,70861.27750383457
135346,1857.8794558476764
135347,29026.305765760648
135348,107159.58660158375
135349,61016.37529320665
135350,8314.78844990445
135351,63082.096861342376
135352,144433.50877630978
135353,11282.80529907846
135354,38367.68193233521
135355,18284.663039139108
135356,6053.505592805848
135357,88850.39018836714
135358,-4864.5712935462125
135359,38772.703777511306
135360,22681.447664656833
135361,53758.52533922705
135362,12308.83364091852
135363,-9154.894091105052
135364,24535.917079425
135365,79105.28615798702
135366,176711.65442814876
135367,-3022.1222946206303
135368,79886.03602929351
135369,13198.081746827229
135370,41076.495920392044
135371,109197.03454889944
135372,86002.72310307038
135373,86220.2799783444
135374,300624.9320982346
135375,79734.35102198523
135376,115278.7734385017
135377,-4874.870961157986
135378,186933.72563267229
135379,42078.939457054716
135380,89267.43468311046
135381,65250.20779860486
135382,52523.538042830165
135383,140247.39039695746
135384,203613.0332890761
135385,10437.625936418393
135386,14672.585134850677
135387,48396.11219048723
135388,54923.18253858241
135389,116120.45381817958
135390,28251.645941979597
135391,57080.417128473295
135392,25562.70451631353
135393,118006.74112194266
135394,46081.52325777324
135395,96308.43289219921
135396,84744.50353921708
135397,-266.853876513438
135398,30678.060363333996
135399,47851.75590280636
135400,54430.41445205834
135401,215167.73219596784
135402,223406.34907847174
135403,19754.163592885052
135404,93187.64359252984
135405,55368.48722995308
135406,26672.65194141708
135407,165959.46873859694
135408,66566.52146754506
135409,126154.23657965596
135410,158751.71673299896
135411,77485.68158423416
135412,69583.83325053556
135413,37650.61386572758
135414,283851.88776146906
135415,69531.60642903457
135416,306792.782638771
135417,112210.05569219665
135418,43708.383928655836
135419,115061.97244206652
135420,61066.51702120875
135421,43002.16041577968
135422,34618.47144061401
135423,3285.9948480686153
135424,67703.13094323769
135425,25856.11789717023
135426,31645.882758230153
135427,159238.14735465436
135428,30752.28180668882
135429,230254.9314008917
135430,21184.72372071153
135431,42363.6862472674
135432,79106.45540905329
135433,34688.85067419778
135434,-4432.607493766486
135435,48337.22823529506
135436,30551.150376297
135437,28286.1958162052
135438,55468.84754885501
135439,28957.0860359208
135440,112866.34482773802
135441,74894.26250768836
135442,18733.65208604628
135443,82617.70482881286
135444,35978.4628463407
135445,73731.06653884769
135446,176021.4800968411
135447,46239.903435403845
135448,262111.79595389706
135449,75950.40909357661
135450,49695.78903286393
135451,113091.93939879903
135452,48744.143589757805
135453,-14133.260742306522
135454,88727.16902094813
135455,15925.985349091023
135456,85344.10982497492
135457,20785.83735822807
135458,26599.931516429904
135459,21136.29360648089
135460,341402.00746149546
135461,22198.801579635976
135462,91688.32935889735
135463,170697.6359594985
135464,23256.448102657967
135465,527684.0357269543
135466,26000.615031784233
135467,76787.81709462493
135468,92551.9647116486
135469,31055.27408265745
135470,85224.80191045278
135471,19367.859887317223
135472,38205.05379539654
135473,51239.61865320468
135474,78024.45900734387
135475,36617.594422052905
135476,86744.16466831272
135477,35286.829742817565
135478,18156.206239217187
135479,28768.21679423578
135480,87551.12436497713
135481,82492.09070703296
135482,75273.5226241213
135483,43259.10017084505
135484,61211.80112092114
135485,118314.52355018805
135486,161997.94238426938
135487,117886.65902435225
135488,26267.99016333448
135489,268601.91118693777
135490,20977.13183696604
135491,25464.52723448444
135492,71801.71328021363
135493,103370.91122996897
135494,277261.2865414996
135495,52851.96370732234
135496,57119.52214706842
135497,50991.274715393956
135498,273472.3976581981
135499,89518.46573094348
135500,1351.976913541162
135501,9135.492202822328
135502,151694.06900442523
135503,51691.527287423305
135504,37115.14730243387
135505,395622.21678168676
135506,243305.93084359277
135507,19009.35055836638
135508,54461.018422181696
135509,44599.688932044715
135510,111511.82569279935
135511,1286.0326191120016
135512,117660.6257633678
135513,395860.0658948454
135514,221439.90810802195
135515,31005.87317050501
135516,39379.189334374714
135517,380032.70885818027
135518,74726.45244977804
135519,15195.293772375095
135520,81712.90629248522
135521,171079.37804732643
135522,212244.75672606548
135523,195097.31361385906
135524,40587.008354549
135525,13296.85367580306
135526,33652.452139930334
